collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
GLOBAL LENDING SERVICESLLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOFI LENDING CORP.,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUPER FAST LUBE,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BANKERS LIFE AND CASUALTY,1,0,1,0.00022,0.0,0.00053,4944,0,4944,0.0062,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BANK OF AMERICA N .A.,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
US FOODS INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SCHECHTER KATHRYN (KATE),1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STERBA & SWOPE LLP,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTAGE PARK LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LUTHER APPLIANCE AND FURNITURE SALES INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CENTIER BANK,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MALLARD'S POINTE CONDOMINIUM ASSOCIATION INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CERES SOLUTIONS COOPERATIVE INC,1,0,1,0.00022,0.0,0.00053,28,0,28,0.000035,0.0,0.000066,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
LAKE MINNEHAHA OWNERS ASSOCIATION INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEAVER CONSULTANTS GROUP LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WITHAM SALES AND SERVICE INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
US FEDERAL CREDIT UNION,1,0,1,0.00022,0.0,0.00053,9085,0,9085,0.011,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FC MARKETPLACE LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDWEST CARPENTERS AND MILLWRIGHTS FCU,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF SOUTH BEND,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SUN HOME SERVICES INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATS LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CAPITAL ONE BANK(USA)NA,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONWIDE CASSEL LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEART OF FLORIDA REGIONAL MEDICAL CENTER,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIA CREDIT UNION,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THREE RIVERS FEDERAL CREDIT UNION,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IN INTEREST TO BILL ESTES CHEVROLET,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ST FINANCIAL BANK USA,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUSTMARK RECOVERY SERVICES ASSIGNEE OF METHODIST HOSPITAL SOUTHLAKE,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASSOCIATE PATHOLOGISTS OF JOLIET,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILLIAM P. HUTTON LLC D/B/A HUTTON AND HUTTON ARCHITECTS AND ENGINEERS,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WSFS FSB AS TRUSTEE FOR CVI SGP ACQUIS. TRUST,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PICKART & ASSOCIATES PC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERFORMANCE EQUITY PARTNERS INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMO HARRIS BANK NA,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROWDY WILLIAMS LAW FIRM P.C.,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMUNITYWIDE FEDERAL CREDIT UNION ASSIGNEE OF NORTHWEST INDIANA AUTO FINANCE,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAKE CITY BANK,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SNAP- ON CREDIT LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DBC HOLDINGS LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
: PORTFOLIO RECOVERY ASSOCIATES LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
.CITIBANK NA,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
JH CX LIQUIDATING TRUST,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LM INSURANCE CORPORATION,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PRUZIN BROTHERS FUNERAL SERVICE INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER PORTFOLIO SERVICES INC S.I.I. TO MICHIGAN CITY CHRYSLER DODGE,1,0,1,0.00022,0.0,0.00053,6206,0,6206,0.0078,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTHSTAR CREDIT UNION,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICA'S CAR-MART INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LAPORTE COMMUNITY FEDERAL CREDIT UNION,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF ABSOLUTE MOTORS II,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TEMPERATURE EQUIPMENT CORPORATION,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AFFILIATED FAMILY DENTISTS P.C.,1,1,0,0.00022,0.00039,0.0,8836,8836,0,0.011,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF HOUSE OF CARS,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LIFESTYLE PROPERTIES LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PILOT TRAVEL CENTERS LLC D/B/A PILOT FLYING J,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CDC DISTRIBUTORS INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TAZCO REDI-MIX CONCRETE INC,1,1,0,0.00022,0.00039,0.0,47980,47980,0,0.061,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SPECIALTY HYBRIDS INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NATIONWIDE CAC LLC,1,1,0,0.00022,0.00039,0.0,11499,11499,0,0.015,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SHIDELER DENTISTRY PC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARDINGS INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASCADE CAPITAL LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
U.S. ASSET MANAGEMENT INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ADLP INVESTMENTS LLC SERIES 1,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ST CATHERINE HOSPITAL DBA ST CATHERINE HOSPITAL,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
